Id,WnvPresent
1,0.181565641964
2,0.179866001301
3,0.181565641964
4,0.179866001301
5,0.179866001301
6,0.179866001301
7,0.179866001301
8,0.181565641964
9,0.181565641964
10,0.179866001301
11,0.181565641964
12,0.179866001301
13,0.179866001301
14,0.179866001301
15,0.179866001301
16,0.181565641964
17,0.181565641964
18,0.179866001301
19,0.181565641964
20,0.179866001301
21,0.179866001301
22,0.179866001301
23,0.179866001301
24,0.181565641964
25,0.181565641964
26,0.179866001301
27,0.181565641964
28,0.179866001301
29,0.179866001301
30,0.179866001301
31,0.179866001301
32,0.181565641964
33,0.181565641964
34,0.179866001301
35,0.181565641964
36,0.179866001301
37,0.179866001301
38,0.179866001301
39,0.179866001301
40,0.181565641964
41,0.181565641964
42,0.179866001301
43,0.181565641964
44,0.179866001301
45,0.179866001301
46,0.179866001301
47,0.179866001301
48,0.181565641964
49,0.181565641964
50,0.179866001301
51,0.181565641964
52,0.179866001301
53,0.179866001301
54,0.179866001301
55,0.179866001301
56,0.181565641964
57,0.181565641964
58,0.179866001301
59,0.181565641964
60,0.179866001301
61,0.179866001301
62,0.179866001301
63,0.179866001301
64,0.181565641964
65,0.181565641964
66,0.179866001301
67,0.181565641964
68,0.179866001301
69,0.179866001301
70,0.179866001301
71,0.179866001301
72,0.181565641964
73,0.181565641964
74,0.179866001301
75,0.181565641964
76,0.179866001301
77,0.179866001301
78,0.179866001301
79,0.179866001301
80,0.181565641964
81,0.181565641964
82,0.179866001301
83,0.181565641964
84,0.179866001301
85,0.179866001301
86,0.179866001301
87,0.179866001301
88,0.181565641964
89,0.181565641964
90,0.179866001301
91,0.181565641964
92,0.179866001301
93,0.179866001301
94,0.179866001301
95,0.179866001301
96,0.181565641964
97,0.181565641964
98,0.179866001301
99,0.181565641964
100,0.179866001301
101,0.179866001301
102,0.179866001301
103,0.179866001301
104,0.181565641964
105,0.181565641964
106,0.179866001301
107,0.181565641964
108,0.179866001301
109,0.179866001301
110,0.179866001301
111,0.179866001301
112,0.181565641964
113,0.181565641964
114,0.179866001301
115,0.181565641964
116,0.179866001301
117,0.179866001301
118,0.179866001301
119,0.179866001301
120,0.181565641964
121,0.181565641964
122,0.179866001301
123,0.181565641964
124,0.179866001301
125,0.179866001301
126,0.179866001301
127,0.179866001301
128,0.181565641964
129,0.181565641964
130,0.179866001301
131,0.181565641964
132,0.179866001301
133,0.179866001301
134,0.179866001301
135,0.179866001301
136,0.181565641964
137,0.181565641964
138,0.179866001301
139,0.181565641964
140,0.179866001301
141,0.179866001301
142,0.179866001301
143,0.179866001301
144,0.181565641964
145,0.181565641964
146,0.179866001301
147,0.181565641964
148,0.179866001301
149,0.179866001301
150,0.179866001301
151,0.179866001301
152,0.181565641964
153,0.181565641964
154,0.179866001301
155,0.181565641964
156,0.179866001301
157,0.179866001301
158,0.179866001301
159,0.179866001301
160,0.181565641964
161,0.181565641964
162,0.179866001301
163,0.181565641964
164,0.179866001301
165,0.179866001301
166,0.179866001301
167,0.179866001301
168,0.181565641964
169,0.181565641964
170,0.179866001301
171,0.181565641964
172,0.179866001301
173,0.179866001301
174,0.179866001301
175,0.179866001301
176,0.181565641964
177,0.181565641964
178,0.179866001301
179,0.181565641964
180,0.179866001301
181,0.179866001301
182,0.179866001301
183,0.179866001301
184,0.181565641964
185,0.181565641964
186,0.179866001301
187,0.181565641964
188,0.179866001301
189,0.179866001301
190,0.179866001301
191,0.179866001301
192,0.181565641964
193,0.181565641964
194,0.179866001301
195,0.181565641964
196,0.179866001301
197,0.179866001301
198,0.179866001301
199,0.179866001301
200,0.181565641964
201,0.181565641964
202,0.179866001301
203,0.181565641964
204,0.179866001301
205,0.179866001301
206,0.179866001301
207,0.179866001301
208,0.181565641964
209,0.181565641964
210,0.179866001301
211,0.181565641964
212,0.179866001301
213,0.179866001301
214,0.179866001301
215,0.179866001301
216,0.181565641964
217,0.181565641964
218,0.179866001301
219,0.181565641964
220,0.179866001301
221,0.179866001301
222,0.179866001301
223,0.179866001301
224,0.181565641964
225,0.181565641964
226,0.179866001301
227,0.181565641964
228,0.179866001301
229,0.179866001301
230,0.179866001301
231,0.179866001301
232,0.181565641964
233,0.181565641964
234,0.179866001301
235,0.181565641964
236,0.179866001301
237,0.179866001301
238,0.179866001301
239,0.179866001301
240,0.181565641964
241,0.181565641964
242,0.179866001301
243,0.181565641964
244,0.179866001301
245,0.179866001301
246,0.179866001301
247,0.179866001301
248,0.181565641964
249,0.181565641964
250,0.179866001301
